
natural spline
             x          Natural CS          N_Error(%) 
       7.970000        0.8141690147       99.9718558881
       7.980000        0.8829257844       99.9697827989
       7.990000        0.9327563016       99.9683950374
       8.000000        0.9579544562       99.9678642081
       8.010000        0.9546674610       99.9682931338
       8.020000        0.9265223921       99.9695340886
       8.030000        0.8790330838       99.9713832354
       8.040000        0.8177133704       99.9736443662
       8.050000        0.7480770862       99.9761287164
       8.060000        0.6756380654       99.9786547824
       8.070000        0.6059101425       99.9810481438
       8.080000        0.5444071516       99.9831412874
       8.090000        0.4966429272       99.9847734366
       8.100000        0.4681313035       99.9857903828
       8.110000        0.4628946199       99.9860891430
       8.120000        0.4789299880       99.9857504602
       8.130000        0.5127132535       99.9848970979
       8.140000        0.5607202620       99.9836473114
       8.150000        0.6194268590       99.9821149563
       8.160000        0.6853088901       99.9804095959
       8.170000        0.7548422011       99.9786366058
       8.180000        0.8245026373       99.9768972761
       8.190000        0.8907660446       99.9752889132
       8.200000        0.9501082684       99.9739049372
       8.210000        0.9994855657       99.9728219164
       8.220000        1.0377969390       99.9720609430
       8.230000        1.0644324094       99.9716290092
       8.240000        1.0787819982       99.9715326422
       8.250000        1.0802357267       99.9717779172
       8.260000        1.0681836163       99.9723704703
       8.270000        1.0420156881       99.9733155109
       8.280000        1.0011219635       99.9746178340
       8.290000        0.9448924638       99.9762818326
       8.300000        0.8727172102       99.9783115088
       8.310000        0.7849031739       99.9806879249
       8.320000        0.6854696607       99.9833022426
       8.330000        0.5793753287       99.9860270867
       8.340000        0.4715788361       99.9887400016
       8.350000        0.3670388412       99.9913233296
       8.360000        0.2707140021       99.9936640922
       8.370000        0.1875629770       99.9956538741
       8.380000        0.1225444242       99.9971887090
       8.390000        0.0806170018       99.9981689680
       8.400000        0.0667393681       99.9984992497
       8.410000        0.0840986622       99.9981277127
       8.420000        0.1287007776       99.9971632463
       8.430000        0.1947321851       99.9957505252
       8.440000        0.2763793553       99.9940288199
       8.450000        0.3678287590       99.9921321276
       8.460000        0.4632668667       99.9901893016
       8.470000        0.5568801492       99.9883241777
       8.480000        0.6428550771       99.9866556977
       8.490000        0.7153781210       99.9852980310
       8.500000        0.7686357517       99.9843606937
       8.510000        0.7984889155       99.9839149339
       8.520000        0.8075959348       99.9838933531
       8.530000        0.8003397126       99.9841968946
       8.540000        0.7811031522       99.9847301942
       8.550000        0.7542691567       99.9854014901
       8.560000        0.7242206293       99.9861225355
       8.570000        0.6953404732       99.9868085116
       8.580000        0.6720115917       99.9873779438
       8.590000        0.6586168879       99.9877526180
       8.600000        0.6595392650       99.9878575000
       8.610000        0.6776756416       99.9876477411
       8.620000        0.7098813575       99.9871894629
       8.630000        0.7514765489       99.9865737709
       8.640000        0.7977813514       99.9858882928
       8.650000        0.8441159006       99.9852172643
       8.660000        0.8858003322       99.9846416123
       8.670000        0.9181547820       99.9842390373
       8.680000        0.9364993855       99.9840840930
       8.690000        0.9361542786       99.9842482657
       8.700000        0.9124395968       99.9848000510
       8.710000        0.8625286160       99.9857744661
       8.720000        0.7911418553       99.9870816669
       8.730000        0.7049209245       99.9886040752
       8.740000        0.6105074338       99.9902285912
       8.750000        0.5145429935       99.9918464835
       8.760000        0.4236692139       99.9933532821
       8.770000        0.3445277053       99.9946486723
       8.780000        0.2837600779       99.9956363919
       8.790000        0.2480079420       99.9962241295
       8.800000        0.2439129078       99.9963234257
       8.810000        0.2757282009       99.9958852183
       8.820000        0.3379614645       99.9950066748
       8.830000        0.4226349738       99.9938177700
       8.840000        0.5217710030       99.9924435690
       8.850000        0.6273918268       99.9910043471
       8.860000        0.7315197195       99.9896157071
       8.870000        0.8261769557       99.9883886953
       8.880000        0.9033858097       99.9874299135
       8.890000        0.9551685561       99.9868416306
       8.900000        0.9735474693       99.9867218906
       8.910000        0.9530146132       99.9871312689
       8.920000        0.8981608962       99.9879926446
       8.930000        0.8161580749       99.9891974930
       8.940000        0.7141779069       99.9906413384
       8.950000        0.5993921500       99.9922236565
       8.960000        0.4789725616       99.9938477769
       8.970000        0.3600908996       99.9954207891
       8.980000        0.2499189214       99.9968534496
       8.990000        0.1556283849       99.9980600907
       9.000000        0.0843910476       99.9989585317
       9.010000        0.0414952609       99.9994930032
       9.020000        0.0245103652       99.9997035076
       9.030000        0.0290284666       99.9996523478
       9.040000        0.0506416702       99.9993995375
       9.050000        0.0849420812       99.9990028561
       9.060000        0.1275218048       99.9985179036
       9.070000        0.1739729460       99.9979981535
       9.080000        0.2198876102       99.9974950050
       9.090000        0.2608579023       99.9970578341
       9.100000        0.2924759276       99.9967340439
       9.110000        0.3113144889       99.9965582715
       9.120000        0.3179759992       99.9965196040
       9.130000        0.3140977020       99.9965962619
       9.140000        0.3013168415       99.9967672521
       9.150000        0.2812706618       99.9970123486
       9.160000        0.2555964073       99.9973120741
       9.170000        0.2259313220       99.9976476819
       9.180000        0.1939126503       99.9980011381
       9.190000        0.1611776363       99.9983551038
       9.200000        0.1293635242       99.9986929187
       9.210000        0.0999100617       99.9990005593
       9.220000        0.0734432025       99.9992726282
       9.230000        0.0503793211       99.9995060145
       9.240000        0.0311347917       99.9996977509
       9.250000        0.0161259889       99.9998450105
       9.260000        0.0057692869       99.9999451022
       9.270000        0.0004810600       99.9999954680
       9.280000        0.0006776827       99.9999936792
       9.290000        0.0067755293       99.9999374327
       9.300000        0.0191909741       99.9998245480
       9.310000        0.0381392488       99.9996547843
       9.320000        0.0630283706       99.9994351781
       9.330000        0.0930638891       99.9991743164
       9.340000        0.1274513544       99.9988804745
       9.350000        0.1653963164       99.9985616240
       9.360000        0.2061043250       99.9982254397
       9.370000        0.2487809302       99.9978793071
       9.380000        0.2926316818       99.9975303290
       9.390000        0.3368621298       99.9971853331
       9.400000        0.3806778241       99.9968508783
       9.410000        0.4233895248       99.9965323997
       9.420000        0.4647303618       99.9962316865
       9.430000        0.5045394411       99.9959495977
       9.440000        0.5426558684       99.9956869490
       9.450000        0.5789187497       99.9954445135
       9.460000        0.6131671909       99.9952230234
       9.470000        0.6452402979       99.9950231708
       9.480000        0.6749771765       99.9948456085
       9.490000        0.7022169328       99.9946909518
       9.500000        0.7267986725       99.9945597789
       9.510000        0.7485520962       99.9944527019
       9.520000        0.7672691315       99.9943705721
       9.530000        0.7827322248       99.9943142626
       9.540000        0.7947238226       99.9942845968
       9.550000        0.8030263715       99.9942823508
       9.560000        0.8074223179       99.9943082541
       9.570000        0.8076941083       99.9943629911
       9.580000        0.8036241892       99.9944472021
       9.590000        0.7949950070       99.9945614851
       9.600000        0.7815890084       99.9947063964
       9.610000        0.7634578121       99.9948806471
       9.620000        0.7417345066       99.9950758013
       9.630000        0.7178237477       99.9952819563
       9.640000        0.6931301911       99.9954895901
       9.650000        0.6690584926       99.9956895527
       9.660000        0.6470133082       99.9958730565
       9.670000        0.6283992936       99.9960316676
       9.680000        0.6146211045       99.9961572964
       9.690000        0.6070833969       99.9962421899
       9.700000        0.6071908266       99.9962789224
       9.710000        0.6157578365       99.9962639685
       9.720000        0.6312264335       99.9962082228
       9.730000        0.6514426050       99.9961257214
       9.740000        0.6742523385       99.9960299662
       9.750000        0.6975016213       99.9959339378
       9.760000        0.7190364408       99.9958501084
       9.770000        0.7367027844       99.9957904544
       9.780000        0.7483466396       99.9957664687
       9.790000        0.7518139937       99.9957891727
       9.800000        0.7449508341       99.9958691285
       9.810000        0.7263357974       99.9960124276
       9.820000        0.6974940138       99.9962088700
       9.830000        0.6606912329       99.9964446383
       9.840000        0.6181932044       99.9967064328
       9.850000        0.5722656776       99.9969814592
       9.860000        0.5251744023       99.9972574159
       9.870000        0.4791851280       99.9975224821
       9.880000        0.4365636043       99.9977653061
       9.890000        0.3995755807       99.9979749931
       9.900000        0.3704868068       99.9981410942
       9.910000        0.3510191836       99.9982562969
       9.920000        0.3407061719       99.9983243676
       9.930000        0.3385308415       99.9983516325
       9.940000        0.3434762622       99.9983441935
       9.950000        0.3545255039       99.9983079337
       9.960000        0.3706616364       99.9982485224
       9.970000        0.3908677294       99.9981714206
       9.980000        0.4141268529       99.9980818858
       9.990000        0.4394220766       99.9979849770
      10.000000        0.4657364704       99.9978855597

Clamped spline
             x           Clamped S         Cd_Error(%) 
       1.010000        2.7467733549        0.0426988442
       1.020000        2.7751141587        0.0692124029
       1.030000        2.8033688353        0.0822187229
       1.040000        2.8316019800        0.0842977278
       1.050000        2.8598781884        0.0779335972
       1.060000        2.8882620558        0.0655170976
       1.070000        2.9168181776        0.0493478678
       1.080000        2.9456111493        0.0316366588
       1.090000        2.9747055662        0.0145075294
       1.100000        3.0041660239        0.0000000015
       1.110000        3.0340441207        0.0103571710
       1.120000        3.0643394677        0.0167947833
       1.130000        3.0950386786        0.0199576883
       1.140000        3.1261283676        0.0204683386
       1.150000        3.1575951486        0.0189273125
       1.160000        3.1894256356        0.0159138280
       1.170000        3.2216064425        0.0119862468
       1.180000        3.2541241834        0.0076825681
       1.190000        3.2869654721        0.0035209133
       1.200000        3.3201169227        0.0000000011
       1.210000        3.3535687004        0.0025062840
       1.220000        3.3873251755        0.0040576984
       1.230000        3.4213942695        0.0048150295
       1.240000        3.4557839040        0.0049322425
       1.250000        3.4905020005        0.0045566598
       1.260000        3.5255564806        0.0038291377
       1.270000        3.5609552658        0.0028842379
       1.280000        3.5967062777        0.0018503971
       1.290000        3.6328174378        0.0008500916
       1.300000        3.6692966676        0.0000000005
       1.310000        3.7061510132        0.0006124659
       1.320000        3.7433840181        0.0009979948
       1.330000        3.7809983505        0.0011911269
       1.340000        3.8189966786        0.0012261398
       1.350000        3.8573816702        0.0011370399
       1.360000        3.8961559937        0.0009575534
       1.370000        3.9353223169        0.0007211180
       1.380000        3.9748833082        0.0004608749
       1.390000        4.0148416354        0.0002096609
       1.400000        4.0551999668        0.0000000011
       1.410000        4.0959612890        0.0001436759
       1.420000        4.1371298629        0.0002277598
       1.430000        4.1787102683        0.0002650680
       1.440000        4.2207070847        0.0002669624
       1.450000        4.2631248916        0.0002433998
       1.460000        4.3059682687        0.0002029817
       1.470000        4.3492417955        0.0001530019
       1.480000        4.3929500516        0.0000994939
       1.490000        4.4370976167        0.0000472766
       1.500000        4.4816890703        0.0000000008
       1.510000        4.5267289994        0.0000396507
       1.520000        4.5722220209        0.0000694245
       1.530000        4.6181727589        0.0000879866
       1.540000        4.6645858378        0.0000950402
       1.550000        4.7114658816        0.0000912876
       1.560000        4.7588175147        0.0000783896
       1.570000        4.8066453613        0.0000589279
       1.580000        4.8549540456        0.0000363668
       1.590000        4.9037481919        0.0000150170
       1.600000        4.9530324244        0.0000000001
       1.610000        5.0028114679        0.0000047978
       1.620000        5.0530904494        0.0000026288
       1.630000        5.1038745967        0.0000023876
       1.640000        5.1551691373        0.0000072720
       1.650000        5.2069792991        0.0000101421
       1.660000        5.2593103095        0.0000101708
       1.670000        5.3121673964        0.0000075454
       1.680000        5.3655557872        0.0000034274
       1.690000        5.4194807098        0.0000000858
       1.700000        5.4739473917        0.0000000005
       1.710000        5.5289611470        0.0000059792
       1.720000        5.5845276355        0.0000148410
       1.730000        5.6406526031        0.0000231416
       1.740000        5.6973417960        0.0000285519
       1.750000        5.7546009602        0.0000298162
       1.760000        5.8124358419        0.0000267108
       1.770000        5.8708521870        0.0000200033
       1.780000        5.9298557418        0.0000114137
       1.790000        5.9894522522        0.0000035758
       1.800000        6.0496474644        0.0000000002
       1.810000        6.1104472266        0.0000033660
       1.820000        6.1718577954        0.0000106051
       1.830000        6.2338855296        0.0000181093
       1.840000        6.2965367881        0.0000233920
       1.850000        6.3598179297        0.0000250456
       1.860000        6.4237353132        0.0000227000
       1.870000        6.4882952974        0.0000169821
       1.880000        6.5535042411        0.0000094767
       1.890000        6.6193685032        0.0000026874
       1.900000        6.6858944423        0.0000000003
       1.910000        6.7530885285        0.0000039991
       1.920000        6.8209576759        0.0000116318
       1.930000        6.8895089099        0.0000193292
       1.940000        6.9587492558        0.0000246430
       1.950000        7.0286857389        0.0000262024
       1.960000        7.0993253846        0.0000236728
       1.970000        7.1706752181        0.0000177151
       1.980000        7.2427422647        0.0000099469
       1.990000        7.3155335499        0.0000029034
       2.000000        7.3890560989        0.0000000004
       2.010000        7.4633170603        0.0000038462
       2.020000        7.5383240756        0.0000113833
       2.030000        7.6140849095        0.0000190337
       2.040000        7.6906073270        0.0000243398
       2.050000        7.7678990927        0.0000259219
       2.060000        7.8459679715        0.0000234366
       2.070000        7.9248217281        0.0000175370
       2.080000        8.0044681273        0.0000098323
       2.090000        8.0849149339        0.0000028504
       2.100000        8.1661699126        0.0000000004
       2.110000        8.2482409644        0.0000038826
       2.120000        8.3311365344        0.0000114430
       2.130000        8.4148652038        0.0000191050
       2.140000        8.4994355539        0.0000244131
       2.150000        8.5848561660        0.0000259898
       2.160000        8.6711356213        0.0000234940
       2.170000        8.7582825010        0.0000175804
       2.180000        8.8463053864        0.0000098605
       2.190000        8.9352128588        0.0000028638
       2.200000        9.0250134994        0.0000000004
       2.210000        9.1157160399        0.0000038744
       2.220000        9.2073298136        0.0000114291
       2.230000        9.2998643043        0.0000190882
       2.240000        9.3933289959        0.0000243958
       2.250000        9.4877333720        0.0000259737
       2.260000        9.5830869166        0.0000234803
       2.270000        9.6793991134        0.0000175700
       2.280000        9.7766794462        0.0000098538
       2.290000        9.8749373987        0.0000028605
       2.300000        9.9741824548        0.0000000001
       2.310000       10.0744242645        0.0000038763
       2.320000       10.1756731427        0.0000114324
       2.330000       10.2779395708        0.0000190923
       2.340000       10.3812340297        0.0000244000
       2.350000       10.4855670008        0.0000259777
       2.360000       10.5909489653        0.0000234837
       2.370000       10.6973904043        0.0000175727
       2.380000       10.8049017990        0.0000098555
       2.390000       10.9134936308        0.0000028615
       2.400000       11.0231763806        0.0000000004
       2.410000       11.1339607135        0.0000038760
       2.420000       11.2458580293        0.0000114317
       2.430000       11.3588799114        0.0000190913
       2.440000       11.4730379435        0.0000243990
       2.450000       11.5883437090        0.0000259766
       2.460000       11.7048087914        0.0000234828
       2.470000       11.8224447742        0.0000175719
       2.480000       11.9412632411        0.0000098549
       2.490000       12.0612757754        0.0000028610
       2.500000       12.1824939607        0.0000000000
       2.510000       12.3049295836        0.0000038758
       2.520000       12.4285952428        0.0000114316
       2.530000       12.5535037400        0.0000190913
       2.540000       12.6796678771        0.0000243990
       2.550000       12.8071004558        0.0000259767
       2.560000       12.9358142778        0.0000234828
       2.570000       13.0658221450        0.0000175719
       2.580000       13.1971368591        0.0000098549
       2.590000       13.3297712218        0.0000028610
       2.600000       13.4637380350        0.0000000000
       2.610000       13.5990503248        0.0000038757
       2.620000       13.7357220149        0.0000114315
       2.630000       13.8737672535        0.0000190912
       2.640000       14.0132001887        0.0000243988
       2.650000       14.1540349686        0.0000259765
       2.660000       14.2962857415        0.0000234827
       2.670000       14.4399666555        0.0000175717
       2.680000       14.5850918586        0.0000098547
       2.690000       14.7316754990        0.0000028608
       2.700000       14.8797317249        0.0000000002
       2.710000       15.0292749324        0.0000038756
       2.720000       15.1803205096        0.0000114314
       2.730000       15.3328840927        0.0000190911
       2.740000       15.4869813177        0.0000243987
       2.750000       15.6426278208        0.0000259765
       2.760000       15.7998392380        0.0000234826
       2.770000       15.9586312056        0.0000175717
       2.780000       16.1190193595        0.0000098548
       2.790000       16.2810193360        0.0000028609
       2.800000       16.4446467711        0.0000000000
       2.810000       16.6099175750        0.0000038758
       2.820000       16.7768487543        0.0000114316
       2.830000       16.9454575894        0.0000190913
       2.840000       17.1157613611        0.0000243991
       2.850000       17.2877773498        0.0000259768
       2.860000       17.4615228361        0.0000234830
       2.870000       17.6370151006        0.0000175721
       2.880000       17.8142714240        0.0000098551
       2.890000       17.9933090867        0.0000028612
       2.900000       18.1741453694        0.0000000002
       2.910000       18.3567978555        0.0000038760
       2.920000       18.5412853402        0.0000114318
       2.930000       18.7276269213        0.0000190914
       2.940000       18.9158416970        0.0000243990
       2.950000       19.1059487651        0.0000259767
       2.960000       19.2979672238        0.0000234828
       2.970000       19.4919161709        0.0000175719
       2.980000       19.6878147046        0.0000098548
       2.990000       19.8856819226        0.0000028609
       3.000000       20.0855369232        0.0000000001
       3.010000       20.2873991390        0.0000038757
       3.020000       20.4912893417        0.0000114315
       3.030000       20.6972286380        0.0000190912
       3.040000       20.9052381344        0.0000243989
       3.050000       21.1153389375        0.0000259767
       3.060000       21.3275521537        0.0000234829
       3.070000       21.5418988897        0.0000175720
       3.080000       21.7584002519        0.0000098550
       3.090000       21.9770773470        0.0000028612
       3.100000       22.1979512814        0.0000000002
       3.110000       22.4210435317        0.0000038759
       3.120000       22.6463770543        0.0000114318
       3.130000       22.8739751755        0.0000190914
       3.140000       23.1038612216        0.0000243991
       3.150000       23.3360585190        0.0000259768
       3.160000       23.5705903940        0.0000234829
       3.170000       23.8074801730        0.0000175720
       3.180000       24.0467511823        0.0000098550
       3.190000       24.2884267482        0.0000028611
       3.200000       24.5325301971        0.0000000000
       3.210000       24.7790852642        0.0000038758
       3.220000       25.0281173202        0.0000114315
       3.230000       25.2796521448        0.0000190912
       3.240000       25.5337155174        0.0000243988
       3.250000       25.7903332178        0.0000259765
       3.260000       26.0495310254        0.0000234827
       3.270000       26.3113347199        0.0000175717
       3.280000       26.5757700809        0.0000098547
       3.290000       26.8428628880        0.0000028608
       3.300000       27.1126389207        0.0000000002
       3.310000       27.3851244106        0.0000038756
       3.320000       27.6603473965        0.0000114314
       3.330000       27.9383363695        0.0000190911
       3.340000       28.2191198203        0.0000243988
       3.350000       28.5027262397        0.0000259765
       3.360000       28.7891841188        0.0000234827
       3.370000       29.0785219482        0.0000175718
       3.380000       29.3707682188        0.0000098548
       3.390000       29.6659514216        0.0000028610
       3.400000       29.9641000474        0.0000000000
       3.410000       30.2652430864        0.0000038757
       3.420000       30.5694115265        0.0000114316
       3.430000       30.8766368549        0.0000190912
       3.440000       31.1869505590        0.0000243989
       3.450000       31.5003841260        0.0000259766
       3.460000       31.8169690432        0.0000234828
       3.470000       32.1367367977        0.0000175719
       3.480000       32.4597188770        0.0000098549
       3.490000       32.7859467682        0.0000028610
       3.500000       33.1154519587        0.0000000000
       3.510000       33.4482664876        0.0000038757
       3.520000       33.7844246018        0.0000114315
       3.530000       34.1239611001        0.0000190912
       3.540000       34.4669107813        0.0000243989
       3.550000       34.8133084443        0.0000259766
       3.560000       35.1631888878        0.0000234827
       3.570000       35.5165869107        0.0000175718
       3.580000       35.8735373118        0.0000098548
       3.590000       36.2340748898        0.0000028609
       3.600000       36.5982344437        0.0000000001
       3.610000       36.9660513821        0.0000038757
       3.620000       37.3375635538        0.0000114315
       3.630000       37.7128094174        0.0000190912
       3.640000       38.0918274314        0.0000243988
       3.650000       38.4746560546        0.0000259765
       3.660000       38.8613337456        0.0000234827
       3.670000       39.2518989630        0.0000175718
       3.680000       39.6463901655        0.0000098548
       3.690000       40.0448458116        0.0000028609
       3.700000       40.4473043601        0.0000000001
       3.710000       40.8538049436        0.0000038757
       3.720000       41.2643893915        0.0000114315
       3.730000       41.6791002070        0.0000190912
       3.740000       42.0979798936        0.0000243989
       3.750000       42.5210709545        0.0000259766
       3.760000       42.9484158933        0.0000234827
       3.770000       43.3800572132        0.0000175718
       3.780000       43.8160374176        0.0000098549
       3.790000       44.2563990098        0.0000028610
       3.800000       44.7011844933        0.0000000000
       3.810000       45.1504371164        0.0000038758
       3.820000       45.6042031076        0.0000114316
       3.830000       46.0625294403        0.0000190913
       3.840000       46.5254630881        0.0000243989
       3.850000       46.9930510244        0.0000259766
       3.860000       47.4653402226        0.0000234828
       3.870000       47.9423776564        0.0000175719
       3.880000       48.4242102992        0.0000098549
       3.890000       48.9108851244        0.0000028610
       3.900000       49.4024491055        0.0000000001
       3.910000       49.8989500394        0.0000038758
       3.920000       50.4004390165        0.0000114316
       3.930000       50.9069679504        0.0000190913
       3.940000       51.4185887549        0.0000243990
       3.950000       51.9353533437        0.0000259767
       3.960000       52.4573136306        0.0000234829
       3.970000       52.9845215293        0.0000175720
       3.980000       53.5170289534        0.0000098550
       3.990000       54.0548878168        0.0000028611
       4.000000       54.5981500331        0.0000000001
       4.010000       55.1468684261        0.0000038758
       4.020000       55.7010994593        0.0000114316
       4.030000       56.2609005062        0.0000190913
       4.040000       56.8263289404        0.0000243989
       4.050000       57.3974421355        0.0000259766
       4.060000       57.9742974650        0.0000234828
       4.070000       58.5569523024        0.0000175718
       4.080000       59.1454640212        0.0000098548
       4.090000       59.7398899950        0.0000028609
       4.100000       60.3402875974        0.0000000001
       4.110000       60.9467152075        0.0000038757
       4.120000       61.5592352273        0.0000114315
       4.130000       62.1779110643        0.0000190912
       4.140000       62.8028061260        0.0000243989
       4.150000       63.4339838201        0.0000259766
       4.160000       64.0715075542        0.0000234828
       4.170000       64.7154407357        0.0000175719
       4.180000       65.3658467723        0.0000098549
       4.190000       66.0227890715        0.0000028610
       4.200000       66.6863310409        0.0000000000
       4.210000       67.3565371995        0.0000038758
       4.220000       68.0334765121        0.0000114316
       4.230000       68.7172190548        0.0000190913
       4.240000       69.4078349040        0.0000243990
       4.250000       70.1053941356        0.0000259766
       4.260000       70.8099668261        0.0000234828
       4.270000       71.5216230515        0.0000175719
       4.280000       72.2404328881        0.0000098549
       4.290000       72.9664664121        0.0000028610
       4.300000       73.6997936996        0.0000000000
       4.310000       74.4404860552        0.0000038757
       4.320000       75.1886196968        0.0000114315
       4.330000       75.9442720705        0.0000190912
       4.340000       76.7075206225        0.0000243989
       4.350000       77.4784427990        0.0000259766
       4.360000       78.2571160462        0.0000234827
       4.370000       79.0436178102        0.0000175718
       4.380000       79.8380255372        0.0000098548
       4.390000       80.6404166734        0.0000028609
       4.400000       81.4508686650        0.0000000000
       4.410000       82.2694603157        0.0000038757
       4.420000       83.0962758592        0.0000114315
       4.430000       83.9314008867        0.0000190912
       4.440000       84.7749209897        0.0000243989
       4.450000       85.6269217592        0.0000259766
       4.460000       86.4874887867        0.0000234828
       4.470000       87.3567076632        0.0000175719
       4.480000       88.2346639802        0.0000098549
       4.490000       89.1214433289        0.0000028610
       4.500000       90.0171313005        0.0000000000
       4.510000       90.9218149866        0.0000038758
       4.520000       91.8355874799        0.0000114316
       4.530000       92.7585433733        0.0000190913
       4.540000       93.6907772599        0.0000243990
       4.550000       94.6323837326        0.0000259767
       4.560000       95.5834573844        0.0000234828
       4.570000       96.5440928082        0.0000175719
       4.580000       97.5143845971        0.0000098549
       4.590000       98.4944273440        0.0000028610
       4.600000       99.4843156419        0.0000000000
       4.610000      100.4841457418        0.0000038758
       4.620000      101.4940205272        0.0000114316
       4.630000      102.5140445393        0.0000190912
       4.640000      103.5443223196        0.0000243989
       4.650000      104.5849584095        0.0000259766
       4.660000      105.6360573504        0.0000234828
       4.670000      106.6977236837        0.0000175719
       4.680000      107.7700619508        0.0000098549
       4.690000      108.8531766931        0.0000028610
       4.700000      109.9471724521        0.0000000000
       4.710000      111.0521556015        0.0000038758
       4.720000      112.1682398451        0.0000114316
       4.730000      113.2955407190        0.0000190913
       4.740000      114.4341737593        0.0000243990
       4.750000      115.5842545022        0.0000259767
       4.760000      116.7458984837        0.0000234829
       4.770000      117.9192212399        0.0000175720
       4.780000      119.1043383071        0.0000098550
       4.790000      120.3013652213        0.0000028611
       4.800000      121.5104175187        0.0000000000
       4.810000      122.7316127605        0.0000038757
       4.820000      123.9650766088        0.0000114315
       4.830000      125.2109367506        0.0000190911
       4.840000      126.4693208732        0.0000243987
       4.850000      127.7403566637        0.0000259763
       4.860000      129.0241718093        0.0000234825
       4.870000      130.3208939970        0.0000175716
       4.880000      131.6306509141        0.0000098546
       4.890000      132.9535702477        0.0000028609
       4.900000      134.2897796849        0.0000000000
       4.910000      135.6394091511        0.0000038760
       4.920000      137.0025975243        0.0000114320
       4.930000      138.3794859206        0.0000190919
       4.940000      139.7702154563        0.0000243998
       4.950000      141.1749272475        0.0000259777
       4.960000      142.5937624104        0.0000234839
       4.970000      144.0268620612        0.0000175729
       4.980000      145.4743673160        0.0000098557
       4.990000      146.9364192911        0.0000028615
       5.000000      148.4131591026        0.0000000000
       5.010000      149.9047303402        0.0000038750
       5.020000      151.4112864877        0.0000114300
       5.030000      152.9329835023        0.0000190889
       5.040000      154.4699773415        0.0000243959
       5.050000      156.0224239625        0.0000259731
       5.060000      157.5904793226        0.0000234791
       5.070000      159.1742993790        0.0000175683
       5.080000      160.7740400892        0.0000098519
       5.090000      162.3898574104        0.0000028592
       5.100000      164.0219072999        0.0000000000
       5.110000      165.6703484488        0.0000038781
       5.120000      167.3353504835        0.0000114367
       5.130000      169.0170857643        0.0000190990
       5.140000      170.7157266512        0.0000244090
       5.150000      172.4314455046        0.0000259884
       5.160000      174.1644146846        0.0000234953
       5.170000      175.9148065515        0.0000175838
       5.180000      177.6827934654        0.0000098647
       5.190000      179.4685477866        0.0000028669
       5.200000      181.2722418752        0.0000000000
       5.210000      183.0940511122        0.0000038677
       5.220000      184.9341629617        0.0000114143
       5.230000      186.7927679083        0.0000190649
       5.240000      188.6700564368        0.0000243647
       5.250000      190.5662190320        0.0000259367
       5.260000      192.4814461787        0.0000234405
       5.270000      194.4159283615        0.0000175314
       5.280000      196.3698560653        0.0000098215
       5.290000      198.3434197748        0.0000028408
       5.300000      200.3368099748        0.0000000000
       5.310000      202.3502204906        0.0000039029
       5.320000      204.3838585099        0.0000114897
       5.330000      206.4379345614        0.0000191801
       5.340000      208.5126591732        0.0000245145
       5.350000      210.6082428739        0.0000261114
       5.360000      212.7248961918        0.0000236257
       5.370000      214.8628296554        0.0000177085
       5.380000      217.0222537931        0.0000099676
       5.390000      219.2033791332        0.0000029291
       5.400000      221.4064162042        0.0000000000
       5.410000      223.6315792184        0.0000037840
       5.420000      225.8790971237        0.0000112354
       5.430000      228.1492025519        0.0000187913
       5.440000      230.4421281348        0.0000240085
       5.450000      232.7581065043        0.0000255215
       5.460000      235.0973702923        0.0000230002
       5.470000      237.4601521304        0.0000171106
       5.480000      239.8466846505        0.0000094743
       5.490000      242.2572004845        0.0000026308
       5.500000      244.6919322642        0.0000000000
       5.510000      247.1511167227        0.0000041857
       5.520000      249.6350069986        0.0000120941
       5.530000      252.1438603319        0.0000201042
       5.540000      254.6779339625        0.0000257172
       5.550000      257.2374851304        0.0000275136
       5.560000      259.8227710754        0.0000251123
       5.570000      262.4340490376        0.0000191296
       5.580000      265.0715762568        0.0000111402
       5.590000      267.7356099730        0.0000036381
       5.600000      270.4264074262        0.0000000000
       5.610000      273.1442302769        0.0000028292
       5.620000      275.8893578686        0.0000091943
       5.630000      278.6620739653        0.0000156705
       5.640000      281.4626623312        0.0000199472
       5.650000      284.2914067303        0.0000207863
       5.660000      287.1485909267        0.0000179800
       5.670000      290.0344986845        0.0000123114
       5.680000      292.9494137678        0.0000055145
       5.690000      295.8936199406        0.0000002365
       5.700000      298.8674009671        0.0000000000
       5.710000      301.8710459149        0.0000074097
       5.720000      304.9048650664        0.0000189864
       5.730000      307.9691740072        0.0000306427
       5.740000      311.0642883234        0.0000394317
       5.750000      314.1905236008        0.0000435038
       5.760000      317.3481954251        0.0000420650
       5.770000      320.5376193823        0.0000353359
       5.780000      323.7591110582        0.0000245117
       5.790000      327.0129860387        0.0000117235
       5.800000      330.2995599096        0.0000000000
       5.810000      333.6191525581        0.0000080582
       5.820000      336.9721010771        0.0000140804
       5.830000      340.3587468607        0.0000199169
       5.840000      343.7794313031        0.0000263652
       5.850000      347.2344957985        0.0000332109
       5.860000      350.7242817409        0.0000392676
       5.870000      354.2491305247        0.0000424156
       5.880000      357.8093835438        0.0000396398
       5.890000      361.4053821927        0.0000270667
       5.900000      365.0374678653        0.0000000000
       5.910000      368.7059925317        0.0000441755
       5.920000      372.4113504655        0.0000975830
       5.930000      376.1539465162        0.0001508180
